sound	subj	image	CURRENT_FIX_START	CURRENT_FIX_END	RT	List	Block	Trial	Item	TrialType	PicID	RespCode	noun1	noun2	adverb	verb	soundEnd	CURRENT_FIX_DUR
sva_3_spp.wav	l2108	SVA_3_4321.png	4675	4819	3877.60800618	2c	3	15	SVA_3	SPP	Local	LitHead	118	591	1041	1454	2708	144
sva_3_spp.wav	l2112	SVA_3_1234.png	-2872	-1340	3567.76326832	3c	4	1	SVA_3	SPP	Other	LitHeadFoil	118	591	1041	1454	2708	1532
sva_3_spp.wav	l2112	SVA_3_1234.png	1658	1808	3567.76326832	3c	4	1	SVA_3	SPP	Other	LitHeadFoil	118	591	1041	1454	2708	150
sva_3_spp.wav	l2112	SVA_3_1234.png	84	346	3567.76326832	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	262
sva_3_spp.wav	l2112	SVA_3_1234.png	606	710	3567.76326832	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	104
sva_3_spp.wav	l2112	SVA_3_1234.png	3232	3500	3567.76326832	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	268
sva_3_spp.wav	l2112	SVA_3_1234.png	3528	3840	3567.76326832	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	312
sva_3_spp.wav	l2112	SVA_3_1234.png	766	956	3567.76326832	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	190
sva_3_spp.wav	l2112	SVA_3_1234.png	1844	1992	3567.76326832	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	148
sva_3_spp.wav	l2112	SVA_3_1234.png	-194	34	3567.76326832	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	228
sva_3_spp.wav	l2112	SVA_3_1234.png	5386	5616	3567.76326832	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	230
sva_3_spp.wav	l2112	SVA_3_1234.png	4578	4720	3567.76326832	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	142
sva_3_spp.wav	l2112	SVA_3_1234.png	2590	3186	3567.76326832	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	596
sva_3_spp.wav	l2112	SVA_3_1234.png	2040	2566	3567.76326832	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	526
sva_3_spp.wav	l2112	SVA_3_1234.png	4742	5036	3567.76326832	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	294
sva_3_spp.wav	l2112	SVA_3_1234.png	1304	1608	3567.76326832	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	304
sva_3_spp.wav	l2112	SVA_3_1234.png	4190	4530	3567.76326832	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	340
sva_3_spp.wav	l2112	SVA_3_1234.png	-446	-240	3567.76326832	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	206
sva_3_spp.wav	l2112	SVA_3_1234.png	-1050	-754	3567.76326832	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	296
sva_3_spp.wav	l2112	SVA_3_1234.png	978	1254	3567.76326832	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	276
sva_3_spp.wav	l2112	SVA_3_1234.png	4122	4144	3567.76326832	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	22
sva_3_spp.wav	l2120	SVA_3_3142.png	-2855	-1301	3692.13671351	1c	1	8	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	1554
sva_3_spp.wav	l2120	SVA_3_3142.png	1749	1923	3692.13671351	1c	1	8	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	174
sva_3_spp.wav	l2120	SVA_3_3142.png	935	1719	3692.13671351	1c	1	8	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	784
sva_3_spp.wav	l2120	SVA_3_3142.png	4155	4701	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	546
sva_3_spp.wav	l2120	SVA_3_3142.png	2727	3027	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	300
sva_3_spp.wav	l2120	SVA_3_3142.png	-317	-27	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	290
sva_3_spp.wav	l2120	SVA_3_3142.png	5531	5737	3692.13671351	1c	1	8	SVA_3	SPP	Local	LitHead	118	591	1041	1454	2708	206
sva_3_spp.wav	l2120	SVA_3_3142.png	-933	-777	3692.13671351	1c	1	8	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	156
sva_3_spp.wav	l2120	SVA_3_3142.png	5323	5491	3692.13671351	1c	1	8	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	168
sva_3_spp.wav	l2120	SVA_3_3142.png	1985	2299	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	314
sva_3_spp.wav	l2120	SVA_3_3142.png	-1257	-955	3692.13671351	1c	1	8	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	302
sva_3_spp.wav	l2120	SVA_3_3142.png	-719	-343	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	376
sva_3_spp.wav	l2120	SVA_3_3142.png	-3	647	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	650
sva_3_spp.wav	l2120	SVA_3_3142.png	2323	2701	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	378
sva_3_spp.wav	l2120	SVA_3_3142.png	5089	5295	3692.13671351	1c	1	8	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	206
sva_3_spp.wav	l2120	SVA_3_3142.png	4723	5037	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	314
sva_3_spp.wav	l2120	SVA_3_3142.png	3621	4131	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	510
sva_3_spp.wav	l2120	SVA_3_3142.png	3295	3555	3692.13671351	1c	1	8	SVA_3	SPP	Local	LitHead	118	591	1041	1454	2708	260
sva_3_spp.wav	l2120	SVA_3_3142.png	3057	3233	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	176
sva_3_spp.wav	l2120	SVA_3_3142.png	675	885	3692.13671351	1c	1	8	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	210
sva_3_spp.wav	l2124	SVA_3_4321.png	-2779	-1293	5086.7770977	2c	3	15	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	1486
sva_3_spp.wav	l2124	SVA_3_4321.png	4141	4347	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	206
sva_3_spp.wav	l2124	SVA_3_4321.png	-1001	-857	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	144
sva_3_spp.wav	l2124	SVA_3_4321.png	3779	3951	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	172
sva_3_spp.wav	l2124	SVA_3_4321.png	-3033	-2797	5086.7770977	2c	3	15	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	236
sva_3_spp.wav	l2124	SVA_3_4321.png	1851	1981	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	130
sva_3_spp.wav	l2124	SVA_3_4321.png	5531	5675	5086.7770977	2c	3	15	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	144
sva_3_spp.wav	l2124	SVA_3_4321.png	-1121	-1039	5086.7770977	2c	3	15	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	82
sva_3_spp.wav	l2124	SVA_3_4321.png	6873	7101	5086.7770977	2c	3	15	SVA_3	SPP	Other	LitHead	118	591	1041	1454	2708	228
sva_3_spp.wav	l2124	SVA_3_4321.png	1129	1409	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	280
sva_3_spp.wav	l2124	SVA_3_4321.png	4579	4847	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	268
sva_3_spp.wav	l2124	SVA_3_4321.png	111	341	5086.7770977	2c	3	15	SVA_3	SPP	LocalFoil	LitHead	118	591	1041	1454	2708	230
sva_3_spp.wav	l2124	SVA_3_4321.png	2603	2881	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	278
sva_3_spp.wav	l2124	SVA_3_4321.png	2277	2575	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	298
sva_3_spp.wav	l2124	SVA_3_4321.png	5903	6837	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	934
sva_3_spp.wav	l2124	SVA_3_4321.png	-491	-357	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	134
sva_3_spp.wav	l2124	SVA_3_4321.png	2909	3245	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	336
sva_3_spp.wav	l2124	SVA_3_4321.png	717	1081	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	364
sva_3_spp.wav	l2124	SVA_3_4321.png	5703	5869	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	166
sva_3_spp.wav	l2124	SVA_3_4321.png	-335	51	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	386
sva_3_spp.wav	l2124	SVA_3_4321.png	3267	3757	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	490
sva_3_spp.wav	l2124	SVA_3_4321.png	1451	1519	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	68
sva_3_spp.wav	l2124	SVA_3_4321.png	2017	2251	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	234
sva_3_spp.wav	l2124	SVA_3_4321.png	-833	-531	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	302
sva_3_spp.wav	l2124	SVA_3_4321.png	4869	5347	5086.7770977	2c	3	15	SVA_3	SPP	Head	LitHead	118	591	1041	1454	2708	478
sva_3_spp.wav	l2124	SVA_3_4321.png	4375	4537	5086.7770977	2c	3	15	SVA_3	SPP	HeadFoil	LitHead	118	591	1041	1454	2708	162
sva_3_spp.wav	l2124	SVA_3_4321.png	387	553	5086.7770977	2c	3	15	SVA_3	SPP	Local	LitHead	118	591	1041	1454	2708	166
sva_3_spp.wav	l2128	SVA_3_1234.png	3437	3737	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	300
sva_3_spp.wav	l2128	SVA_3_1234.png	2413	2729	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	316
sva_3_spp.wav	l2128	SVA_3_1234.png	2205	2389	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	184
sva_3_spp.wav	l2128	SVA_3_1234.png	3789	3977	2929.32058002	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	188
sva_3_spp.wav	l2128	SVA_3_1234.png	-881	-637	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	244
sva_3_spp.wav	l2128	SVA_3_1234.png	3239	3413	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	174
sva_3_spp.wav	l2128	SVA_3_1234.png	4783	4973	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	190
sva_3_spp.wav	l2128	SVA_3_1234.png	1131	1355	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	224
sva_3_spp.wav	l2128	SVA_3_1234.png	-1253	-1199	2929.32058002	3c	4	1	SVA_3	SPP	Other	LitHeadFoil	118	591	1041	1454	2708	54
sva_3_spp.wav	l2128	SVA_3_1234.png	1383	1635	2929.32058002	3c	4	1	SVA_3	SPP	HeadFoil	LitHeadFoil	118	591	1041	1454	2708	252
sva_3_spp.wav	l2128	SVA_3_1234.png	-1167	-925	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	242
sva_3_spp.wav	l2128	SVA_3_1234.png	329	569	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	240
sva_3_spp.wav	l2128	SVA_3_1234.png	3005	3185	2929.32058002	3c	4	1	SVA_3	SPP	Local	LitHeadFoil	118	591	1041	1454	2708	180
sva_3_spp.wav	l2128	SVA_3_1234.png	-297	-123	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	174
sva_3_spp.wav	l2128	SVA_3_1234.png	841	1091	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	250
sva_3_spp.wav	l2128	SVA_3_1234.png	4015	4287	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	272
sva_3_spp.wav	l2128	SVA_3_1234.png	1689	1839	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	150
sva_3_spp.wav	l2128	SVA_3_1234.png	55	281	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	226
sva_3_spp.wav	l2128	SVA_3_1234.png	-511	-351	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	160
sva_3_spp.wav	l2128	SVA_3_1234.png	2789	2975	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	186
sva_3_spp.wav	l2128	SVA_3_1234.png	1883	2169	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	286
sva_3_spp.wav	l2128	SVA_3_1234.png	4583	4739	2929.32058002	3c	4	1	SVA_3	SPP	Head	LitHeadFoil	118	591	1041	1454	2708	156
sva_3_spp.wav	l2128	SVA_3_1234.png	4311	4529	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	218
sva_3_spp.wav	l2128	SVA_3_1234.png	-3035	-1285	2929.32058002	3c	4	1	SVA_3	SPP	Other	LitHeadFoil	118	591	1041	1454	2708	1750
sva_3_spp.wav	l2128	SVA_3_1234.png	621	793	2929.32058002	3c	4	1	SVA_3	SPP	LocalFoil	LitHeadFoil	118	591	1041	1454	2708	172
sva_30_spp.wav	l2105	SVA_30_2413.png	-2411	-1277	4145.61871588	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	1134
sva_30_spp.wav	l2105	SVA_30_2413.png	-1243	-1167	4145.61871588	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	76
sva_30_spp.wav	l2105	SVA_30_2413.png	43	939	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	896
sva_30_spp.wav	l2105	SVA_30_2413.png	-4681	-2683	4145.61871588	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	1998
sva_30_spp.wav	l2105	SVA_30_2413.png	3159	3657	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	498
sva_30_spp.wav	l2105	SVA_30_2413.png	4819	5035	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	216
sva_30_spp.wav	l2105	SVA_30_2413.png	1369	1437	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	68
sva_30_spp.wav	l2105	SVA_30_2413.png	1477	1907	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	430
sva_30_spp.wav	l2105	SVA_30_2413.png	2435	2591	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	156
sva_30_spp.wav	l2105	SVA_30_2413.png	2637	3137	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	500
sva_30_spp.wav	l2105	SVA_30_2413.png	4203	4431	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	228
sva_30_spp.wav	l2105	SVA_30_2413.png	5305	5751	4145.61871588	1d	3	9	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	446
sva_30_spp.wav	l2105	SVA_30_2413.png	983	1133	4145.61871588	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	150
sva_30_spp.wav	l2105	SVA_30_2413.png	2107	2407	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	300
sva_30_spp.wav	l2105	SVA_30_2413.png	5795	6189	4145.61871588	1d	3	9	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	394
sva_30_spp.wav	l2105	SVA_30_2413.png	4079	4159	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	80
sva_30_spp.wav	l2105	SVA_30_2413.png	5085	5281	4145.61871588	1d	3	9	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	196
sva_30_spp.wav	l2105	SVA_30_2413.png	3799	3939	4145.61871588	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	140
sva_30_spp.wav	l2105	SVA_30_2413.png	-837	-473	4145.61871588	1d	3	9	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	364
sva_30_spp.wav	l2105	SVA_30_2413.png	-427	1	4145.61871588	1d	3	9	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	428
sva_30_spp.wav	l2113	SVA_30_4321.png	-2933	-1299	2872.2783987	3d	4	10	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	1634
sva_30_spp.wav	l2113	SVA_30_4321.png	2327	2611	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	284
sva_30_spp.wav	l2113	SVA_30_4321.png	-149	-35	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	114
sva_30_spp.wav	l2113	SVA_30_4321.png	2635	3139	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	504
sva_30_spp.wav	l2113	SVA_30_4321.png	1439	1629	2872.2783987	3d	4	10	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	190
sva_30_spp.wav	l2113	SVA_30_4321.png	-5	249	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	254
sva_30_spp.wav	l2113	SVA_30_4321.png	-583	-379	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	204
sva_30_spp.wav	l2113	SVA_30_4321.png	3339	3609	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	270
sva_30_spp.wav	l2113	SVA_30_4321.png	4149	4907	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	758
sva_30_spp.wav	l2113	SVA_30_4321.png	2089	2301	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	212
sva_30_spp.wav	l2113	SVA_30_4321.png	273	525	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	252
sva_30_spp.wav	l2113	SVA_30_4321.png	3639	3893	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	254
sva_30_spp.wav	l2113	SVA_30_4321.png	3913	4125	2872.2783987	3d	4	10	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	212
sva_30_spp.wav	l2113	SVA_30_4321.png	815	1007	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	192
sva_30_spp.wav	l2113	SVA_30_4321.png	585	787	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	202
sva_30_spp.wav	l2113	SVA_30_4321.png	-819	-629	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	190
sva_30_spp.wav	l2113	SVA_30_4321.png	1909	2049	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	140
sva_30_spp.wav	l2113	SVA_30_4321.png	1689	1889	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	200
sva_30_spp.wav	l2113	SVA_30_4321.png	1175	1411	2872.2783987	3d	4	10	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	236
sva_30_spp.wav	l2113	SVA_30_4321.png	-967	-843	2872.2783987	3d	4	10	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	124
sva_30_spp.wav	l2113	SVA_30_4321.png	-1087	-1027	2872.2783987	3d	4	10	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	60
sva_30_spp.wav	l2117	SVA_30_1234.png	-2365	-2125	4407.60471126	4d	3	14	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	240
sva_30_spp.wav	l2117	SVA_30_1234.png	3701	3933	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	232
sva_30_spp.wav	l2117	SVA_30_1234.png	-2103	-1363	4407.60471126	4d	3	14	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	740
sva_30_spp.wav	l2117	SVA_30_1234.png	653	1079	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	426
sva_30_spp.wav	l2117	SVA_30_1234.png	6269	6431	4407.60471126	4d	3	14	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	162
sva_30_spp.wav	l2117	SVA_30_1234.png	47	247	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	200
sva_30_spp.wav	l2117	SVA_30_1234.png	-725	-541	4407.60471126	4d	3	14	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	184
sva_30_spp.wav	l2117	SVA_30_1234.png	4815	5051	4407.60471126	4d	3	14	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	236
sva_30_spp.wav	l2117	SVA_30_1234.png	4659	4795	4407.60471126	4d	3	14	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	136
sva_30_spp.wav	l2117	SVA_30_1234.png	4391	4625	4407.60471126	4d	3	14	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	234
sva_30_spp.wav	l2117	SVA_30_1234.png	1731	1935	4407.60471126	4d	3	14	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	204
sva_30_spp.wav	l2117	SVA_30_1234.png	5089	5187	4407.60471126	4d	3	14	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	98
sva_30_spp.wav	l2117	SVA_30_1234.png	285	629	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	344
sva_30_spp.wav	l2117	SVA_30_1234.png	5215	5403	4407.60471126	4d	3	14	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	188
sva_30_spp.wav	l2117	SVA_30_1234.png	2391	2593	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	202
sva_30_spp.wav	l2117	SVA_30_1234.png	-951	-769	4407.60471126	4d	3	14	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	182
sva_30_spp.wav	l2117	SVA_30_1234.png	-167	19	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	186
sva_30_spp.wav	l2117	SVA_30_1234.png	3081	3257	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	176
sva_30_spp.wav	l2117	SVA_30_1234.png	-341	-205	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	136
sva_30_spp.wav	l2117	SVA_30_1234.png	2919	3047	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	128
sva_30_spp.wav	l2117	SVA_30_1234.png	5453	5659	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	206
sva_30_spp.wav	l2117	SVA_30_1234.png	2625	2897	4407.60471126	4d	3	14	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	272
sva_30_spp.wav	l2117	SVA_30_1234.png	-1325	-1191	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	134
sva_30_spp.wav	l2117	SVA_30_1234.png	3297	3677	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	380
sva_30_spp.wav	l2117	SVA_30_1234.png	-1139	-971	4407.60471126	4d	3	14	SVA_30	SPP	Local	LitHead	134	644	1214	1529	2598	168
sva_30_spp.wav	l2117	SVA_30_1234.png	1515	1685	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	170
sva_30_spp.wav	l2117	SVA_30_1234.png	1989	2241	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	252
sva_30_spp.wav	l2117	SVA_30_1234.png	5715	5869	4407.60471126	4d	3	14	SVA_30	SPP	LocalFoil	LitHead	134	644	1214	1529	2598	154
sva_30_spp.wav	l2117	SVA_30_1234.png	5917	6097	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	180
sva_30_spp.wav	l2117	SVA_30_1234.png	1107	1485	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	378
sva_30_spp.wav	l2117	SVA_30_1234.png	3963	4345	4407.60471126	4d	3	14	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	382
sva_30_spp.wav	l2121	SVA_30_2413.png	242	896	3472.98301401	1d	3	9	SVA_30	SPP	Head	LitHead	134	644	1214	1529	2598	654
sva_30_spp.wav	l2121	SVA_30_2413.png	-3334	-1484	3472.98301401	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	1850
sva_30_spp.wav	l2121	SVA_30_2413.png	-1464	-1394	3472.98301401	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	70
sva_30_spp.wav	l2121	SVA_30_2413.png	4598	4752	3472.98301401	1d	3	9	SVA_30	SPP	HeadFoil	LitHead	134	644	1214	1529	2598	154
sva_30_spp.wav	l2121	SVA_30_2413.png	-3492	-3364	3472.98301401	1d	3	9	SVA_30	SPP	Other	LitHead	134	644	1214	1529	2598	128
